"","mcrnum","cmi","year"
"13222","190242",1.1830829003,2009
"13223","190245",1.6214886905,2009
"13224","190246",1.8608551724,2009
"13225","190249",1.5426057143,2009
"13226","190250",2.0499711486,2009
"13227","190251",1.3156267442,2009
"13228","190255",0.823075,2009
"13229","190256",0.7654875,2009
"13230","190257",1.6269494737,2009
"13231","190258",1.019,2009
"13232","190259",2.2203623116,2009
"13233","190261",1.3984928571,2009
"13234","190263",2.122898895,2009
"13235","190266",2.4067290541,2009
"13236","190267",1.3477870968,2009
"13237","190268",1.6726769231,2009
"13238","190270",1.8367255814,2009
"13239","190272",1.3324731343,2009
"13240","190273",1.7122714286,2009
"13241","190274",1.6565460133,2009
"13242","190275",1.4065617303,2009
"13243","190276",0.906187931,2009
"13244","190277",0.8638384615,2009
"13245","200001",1.3344393939,2009
"13246","200002",1.13282253,2009
"13247","200008",1.3905548511,2009
"13248","200009",1.9113154744,2009
"13249","200018",1.2979762309,2009
"13250","200019",1.2738960317,2009
"13251","200020",1.271800891,2009
"13252","200021",1.1986834699,2009
"13253","200024",1.6824075716,2009
"13254","200025",1.1352770664,2009
"13255","200031",1.2983131554,2009
"13256","200032",1.1606774782,2009
"13257","200033",1.8082532628,2009
"13258","200034",1.3382349829,2009
"13259","200037",1.2259271462,2009
"13260","200039",1.2772804356,2009
"13261","200040",1.1439209981,2009
"13262","200041",1.1551940373,2009
"13263","200050",1.215183308,2009
"13264","200052",1.1044907816,2009
"13265","200063",1.1747314213,2009
"13266","210001",1.4348494225,2009
"13267","210002",2.117027132,2009
"13268","210003",1.7135256667,2009
"13269","210004",1.5101878108,2009
"13270","210005",1.3346757405,2009
"13271","210006",1.1037377335,2009
"13272","210007",1.8263735394,2009
"13273","210008",1.4402758844,2009
"13274","210009",1.7762969162,2009
"13275","210011",1.4493096294,2009
"13276","210012",1.6900626571,2009
"13277","210013",1.2815770848,2009
"13278","210015",1.3446952298,2009
"13279","210016",1.6994075314,2009
"13280","210017",1.2966741703,2009
"13281","210018",1.2345997733,2009
"13282","210019",1.8420711548,2009
"13283","210022",1.5362817857,2009
"13284","210023",1.5558884484,2009
"13285","210024",1.8450279264,2009
"13286","210025",1.2800507941,2009
"13287","210027",1.39956275,2009
"13288","210028",1.1121759004,2009
"13289","210029",1.3759665997,2009
"13290","210030",1.2129197626,2009
"13291","210032",1.24599451,2009
"13292","210033",1.1775691741,2009
"13293","210034",1.3361638275,2009
"13294","210035",1.3738680564,2009
"13295","210037",1.2582970816,2009
"13296","210038",1.3381418518,2009
"13297","210039",1.1590352407,2009
"13298","210040",1.2734943073,2009
"13299","210043",1.3637920947,2009
"13300","210044",1.4162528975,2009
"13301","210045",0.9615693925,2009
"13302","210048",1.4894955353,2009
"13303","210049",1.2599760987,2009
"13304","210051",1.3657941498,2009
"13305","210054",1.333034425,2009
"13306","210055",1.3675597509,2009
"13307","210056",1.4530703523,2009
"13308","210057",1.4598683598,2009
"13309","210058",1.4056461385,2009
"13310","210060",1.2671258662,2009
"13311","210061",1.3026723441,2009
"13312","220001",1.2514221031,2009
"13313","220002",1.3249514178,2009
"13314","220008",1.2899909581,2009
"13315","220010",1.2150908073,2009
"13316","220011",1.1102872806,2009
"13317","220012",1.3894494377,2009
"13318","220015",1.2699598907,2009
"13319","220016",1.1093400876,2009
"13320","220017",1.3238355168,2009
"13321","220019",0.9810247696,2009
"13322","220020",1.1127737956,2009
"13323","220024",1.3149617229,2009
"13324","220025",1.0215655311,2009
"13325","220029",1.1167662852,2009
"13326","220030",1.0949829394,2009
"13327","220031",1.5550572664,2009
"13328","220033",1.171093051,2009
"13329","220035",1.3773119588,2009
"13330","220036",1.4698800321,2009
"13331","220046",1.4648962035,2009
"13332","220049",1.2211416486,2009
"13333","220050",1.0912395738,2009
"13334","220051",1.2788206049,2009
"13335","220052",1.1057075336,2009
"13336","220058",0.9537347418,2009
"13337","220060",1.1367793192,2009
"13338","220062",0.7514282775,2009
"13339","220063",1.2470654848,2009
"13340","220065",1.2845744905,2009
"13341","220066",1.3872155129,2009
"13342","220067",1.1869915972,2009
"13343","220070",1.1275000804,2009
"13344","220071",1.8237357895,2009
"13345","220073",1.1806922643,2009
"13346","220074",1.3264119921,2009
"13347","220075",1.3179608553,2009
"13348","220077",1.6957667068,2009
"13349","220080",1.1574222352,2009
"13350","220082",1.2709990261,2009
"13351","220083",1.0450854673,2009
"13352","220084",1.1910899779,2009
"13353","220086",1.7166061284,2009
"13354","220088",1.9503958808,2009
"13355","220090",1.2326809234,2009
"13356","220095",1.1414845308,2009
"13357","220098",1.1227114263,2009
"13358","220100",1.3335619399,2009
"13359","220101",1.2865624944,2009
"13360","220105",1.1939855624,2009
"13361","220108",1.1729509135,2009
"13362","220110",1.9759431292,2009
"13363","220111",1.2307063299,2009
"13364","220116",1.8574142697,2009
"13365","220119",1.1058398546,2009
"13366","220126",1.1393437489,2009
"13367","220135",1.2846925077,2009
"13368","220163",1.6227845182,2009
"13369","220171",1.6556814276,2009
"13370","220174",1.1584923303,2009
"13371","220176",1.5955770886,2009
"13372","230002",1.3391616206,2009
"13373","230003",1.2333548117,2009
"13374","230004",1.7438262467,2009
"13375","230005",1.1909706307,2009
"13376","230013",1.4014072495,2009
"13377","230015",1.1500430727,2009
"13378","230017",1.6597624912,2009
"13379","230019",1.6472518874,2009
"13380","230020",1.7420905444,2009
"13381","230021",1.5974403151,2009
"13382","230022",1.2397978182,2009
"13383","230024",1.7793274637,2009
"13384","230029",1.6663661988,2009
"13385","230030",1.3144682205,2009
"13386","230031",1.3883242836,2009
"13387","230034",1.3795489685,2009
"13388","230035",1.2387551878,2009
"13389","230036",1.4154218627,2009
"13390","230037",1.3098674671,2009
"13391","230038",1.7428109093,2009
"13392","230040",1.1421317073,2009
"13393","230041",1.5353576733,2009
"13394","230046",1.9136577003,2009
"13395","230047",1.4767075341,2009
"13396","230053",1.7459453637,2009
"13397","230054",1.8530073096,2009
"13398","230055",1.2210144372,2009
"13399","230058",1.1190276989,2009
"13400","230059",1.5817381552,2009
"13401","230060",1.2668352509,2009
"13402","230066",1.3127063423,2009
"13403","230069",1.1689058351,2009
"13404","230070",1.6418105963,2009
"13405","230071",1.2120960373,2009
"13406","230072",1.3381502424,2009
"13407","230075",1.3789247401,2009
"13408","230077",1.8859049901,2009
"13409","230078",1.1245299296,2009
"13410","230080",1.2258234733,2009
"13411","230081",1.2363003908,2009
"13412","230085",1.2524307692,2009
"13413","230089",1.3590046126,2009
"13414","230092",1.3752034811,2009
"13415","230093",1.1542311057,2009
"13416","230095",1.2551782383,2009
"13417","230096",1.1250075529,2009
"13418","230097",1.6470454686,2009
"13419","230099",1.233856823,2009
"13420","230100",1.1284260254,2009
"13421","230101",1.1780938757,2009
"13422","230104",1.6326191284,2009
"13423","230105",1.6938588999,2009
"13424","230106",1.2457,2009
"13425","230108",1.1379690562,2009
"13426","230110",1.1908171198,2009
"13427","230117",1.7888162779,2009
"13428","230118",0.9965120904,2009
"13429","230119",1.5420452037,2009
"13430","230121",1.2531908605,2009
"13431","230130",1.7109464513,2009
"13432","230132",1.5963341831,2009
"13433","230133",1.4096565556,2009
"13434","230135",1.3887117647,2009
"13435","230141",1.6139524163,2009
"13436","230142",1.297949896,2009
"13437","230144",1.5602,2009
"13438","230146",1.3863416192,2009
"13439","230151",1.3550362051,2009
"13440","230156",1.606320156,2009
"13441","230165",1.6581133637,2009
"13442","230167",1.6308707278,2009
"13443","230174",1.3991001175,2009
"13444","230176",1.3587604278,2009
"13445","230180",1.0647546848,2009
"13446","230193",1.4030059113,2009
"13447","230195",1.4391838066,2009
"13448","230197",1.6279662797,2009
"13449","230204",1.4360654947,2009
"13450","230207",1.3348417665,2009
"13451","230208",1.1923322222,2009
"13452","230212",1.0044048906,2009
"13453","230216",1.4594399912,2009
"13454","230217",1.3970638473,2009
"13455","230222",1.4162158746,2009
"13456","230223",1.3205044134,2009
"13457","230227",1.5050872329,2009
"13458","230230",1.492413123,2009
"13459","230236",1.5896253564,2009
"13460","230239",1.2846253968,2009
"13461","230241",1.1860087214,2009
"13462","230244",1.5152977588,2009
"13463","230254",1.502811023,2009
"13464","230257",1.0685345133,2009
"13465","230259",1.2640941569,2009
"13466","230264",1.9410589041,2009
"13467","230269",1.4688347333,2009
"13468","230270",1.3888371375,2009
"13469","230273",1.49895937,2009
"13470","230275",0.6299307692,2009
"13471","230277",1.4701132719,2009
"13472","230279",0.7007706019,2009
"13473","230297",1.6962180896,2009
"13474","230298",0.8681153846,2009
"13475","230300",3.7295375,2009
"13476","230301",1.2182555556,2009
"13477","240001",1.578564452,2009
"13478","240002",1.8405269872,2009
"13479","240004",1.6448555964,2009
"13480","240006",1.200125641,2009
"13481","240010",1.9334958247,2009
"13482","240014",1.0058894665,2009
"13483","240018",1.2736033499,2009
"13484","240019",1.1426689552,2009
"13485","240020",1.1211866957,2009
"13486","240022",1.0018935368,2009
"13487","240030",1.3908811161,2009
"13488","240036",1.626219007,2009
"13489","240038",1.4816465752,2009
"13490","240040",1.0162365019,2009
"13491","240043",1.2664189189,2009
"13492","240044",1.0650976378,2009
"13493","240047",1.4968027114,2009
"13494","240050",1.1028114286,2009
"13495","240052",1.1761430132,2009
"13496","240053",1.5013643019,2009
"13497","240056",1.3601115234,2009
"13498","240057",1.7856053985,2009
"13499","240059",1.0442346815,2009
"13500","240061",1.8645558474,2009
"13501","240063",1.5661338669,2009
"13502","240064",1.1436658515,2009
"13503","240066",1.509391255,2009
"13504","240069",1.1787306748,2009
"13505","240071",1.0804434307,2009
"13506","240075",1.1327488209,2009
"13507","240076",1.0122785632,2009
"13508","240078",1.6274084979,2009
"13509","240080",1.9509193876,2009
"13510","240084",1.0339928058,2009
"13511","240088",1.2415578353,2009
"13512","240093",1.4443987905,2009
"13513","240100",1.3609038064,2009
"13514","240101",1.1861753607,2009
"13515","240104",1.175589443,2009
"13516","240106",1.6597437947,2009
"13517","240115",1.4556930674,2009
"13518","240117",1.1554646217,2009
"13519","240132",1.2867455058,2009
"13520","240141",1.0757793668,2009
"13521","240166",1.1358096115,2009
"13522","240187",1.2739393173,2009
"13523","240196",0.7735178161,2009
"13524","240206",0.8601528846,2009
"13525","240207",1.255731008,2009
"13526","240210",1.264105008,2009
"13527","240211",1.0897882353,2009
"13528","240213",1.402298836,2009
"13529","250001",2.0278421011,2009
"13530","250002",0.8946120646,2009
"13531","250004",1.7374248009,2009
"13532","250006",1.1023485646,2009
"13533","250007",1.2020881928,2009
"13534","250009",1.2285641056,2009
"13535","250010",1.031016087,2009
"13536","250012",0.8924299233,2009
"13537","250015",1.1575527426,2009
"13538","250017",1.0087188235,2009
"13539","250018",0.7589464286,2009
"13540","250019",1.5400704482,2009
"13541","250020",0.9228501375,2009
"13542","250023",0.8307128205,2009
"13543","250025",1.1032728711,2009
"13544","250027",0.8538708434,2009
"13545","250031",1.3412421376,2009
"13546","250034",1.5297033376,2009
"13547","250035",0.8054086957,2009
"13548","250036",0.9548311985,2009
"13549","250038",0.92021,2009
"13550","250040",1.4906363724,2009
"13551","250042",1.2468076433,2009
"13552","250043",0.9263443662,2009
"13553","250044",0.9956810111,2009
"13554","250048",1.6687052874,2009
"13555","250049",0.885191716,2009
"13556","250050",1.2950750969,2009
"13557","250051",0.8287844358,2009
"13558","250057",1.1842905405,2009
"13559","250058",1.2514396074,2009
"13560","250059",0.8821695154,2009
"13561","250060",0.7694021739,2009
"13562","250061",0.8330108621,2009
"13563","250067",1.026650359,2009
"13564","250069",1.4006095985,2009
"13565","250072",1.6904665763,2009
"13566","250077",0.9387450841,2009
"13567","250078",1.6116911,2009
"13568","250079",0.8429146597,2009
"13569","250081",1.391525309,2009
"13570","250082",1.4392460331,2009
"13571","250084",1.2598898593,2009
"13572","250085",0.9469871741,2009
"13573","250093",1.1788029525,2009
"13574","250094",1.6483959057,2009
"13575","250095",0.9605262548,2009
"13576","250096",1.2050402396,2009
"13577","250097",1.4732915493,2009
"13578","250099",1.3027928066,2009
"13579","250100",1.5518177113,2009
"13580","250102",1.5525120269,2009
"13581","250104",1.443198224,2009
"13582","250112",0.838889645,2009
"13583","250117",1.1105395189,2009
"13584","250122",1.0825089728,2009
"13585","250123",1.3296282813,2009
"13586","250124",0.7932296154,2009
"13587","250125",1.3890539326,2009
"13588","250126",1.0179354344,2009
"13589","250127",0.7703976744,2009
"13590","250128",0.996489811,2009
"13591","250134",0.9376047872,2009
"13592","250136",0.9849034188,2009
"13593","250138",1.3346401578,2009
"13594","250141",1.5083724877,2009
"13595","250149",0.8301124352,2009
"13596","250151",0.6475443662,2009
"13597","250152",1.06615,2009
"13598","250162",0.9669179975,2009
"13599","260001",1.6374095486,2009
"13600","260004",0.850522973,2009
"13601","260005",1.5517053208,2009
"13602","260006",1.3972772203,2009
"13603","260009",1.1495469005,2009
"13604","260011",1.465860137,2009
"13605","260015",1.0431516739,2009
"13606","260017",1.2917824639,2009
"13607","260020",1.715628209,2009
"13608","260021",1.3420362981,2009
"13609","260022",1.3746435037,2009
"13610","260023",1.3408344912,2009
"13611","260024",1.1547504087,2009
"13612","260025",1.4117006177,2009
"13613","260027",1.6693023927,2009
"13614","260032",1.8463608444,2009
"13615","260034",0.9738565094,2009
"13616","260040",1.6903678855,2009
"13617","260047",1.3690600164,2009
"13618","260048",1.1881538306,2009
"13619","260050",1.1142880178,2009
"13620","260052",1.2752769196,2009
"13621","260057",1.0887266112,2009
"13622","260059",1.3075476744,2009
"13623","260061",1.1517308285,2009
"13624","260062",1.2687381636,2009
"13625","260064",1.2792299473,2009
"13626","260065",1.7377959253,2009
"13627","260068",1.6417118845,2009
"13628","260070",0.9183780543,2009
"13629","260074",1.1314626918,2009
"13630","260077",1.6101759096,2009
"13631","260078",1.1959898577,2009
"13632","260080",1.0534362319,2009
"13633","260081",1.4629441258,2009
"13634","260085",1.5566453197,2009
"13635","260091",1.509218462,2009
"13636","260094",1.6031763033,2009
"13637","260095",1.3653591664,2009
"13638","260096",1.5011692066,2009
"13639","260097",1.1640109228,2009
"13640","260102",1.0159291517,2009
"13641","260104",1.6450110122,2009
"13642","260105",1.9480225619,2009
"13643","260108",1.84306938,2009
"13644","260110",1.6318658255,2009
"13645","260113",1.1629635315,2009
"13646","260115",1.1916774096,2009
"13647","260116",1.0139900328,2009
"13648","260119",1.2572495519,2009
"13649","260137",1.7407045389,2009
"13650","260138",1.9043182789,2009
"13651","260141",1.9090605803,2009
"13652","260142",1.0527758422,2009
"13653","260147",0.8851934783,2009
"13654","260160",1.0096551657,2009
"13655","260162",1.4880126939,2009
"13656","260163",1.2402224479,2009
"13657","260166",1.2255630354,2009
"13658","260175",1.0137296201,2009
"13659","260176",1.7474472216,2009
"13660","260177",1.2215757996,2009
"13661","260178",1.9759711281,2009
"13662","260179",1.5211462703,2009
"13663","260180",1.6508661823,2009
"13664","260183",1.6810381574,2009
"13665","260186",1.4222499849,2009
"13666","260190",1.209778394,2009
"13667","260191",1.5042733212,2009
"13668","260193",1.2443901073,2009
"13669","260195",1.2471578247,2009
"13670","260200",1.3212575661,2009
"13671","260207",1.0842780282,2009
"13672","260209",1.1118732,2009
"13673","260210",1.3892402558,2009
"13674","260211",1.4081534211,2009
"13675","260214",1.2236709784,2009
"13676","260216",1.2836208277,2009
"13677","260218",0.7380875,2009
"13678","260219",1.3369316176,2009
"13679","260220",2.32,2009
"13680","270002",1.1053553642,2009
"13681","270003",1.2303953681,2009
"13682","270004",1.596251449,2009
"13683","270012",1.5598793565,2009
"13684","270014",1.7563412127,2009
"13685","270017",1.2583678086,2009
